Test_Date,Maturity,Base Yield,Mean Reversion,Level Up,Level Down,Twist Up-to-Down,Twist Down-to-Up
2018-04-13,41.0,0.0086178254468042,0.012146648454152158,0.018464506475505536,-0.0012288555818971338,0.00706679702780132,0.01016885386580708
2018-04-13,42.0,0.008689086153448522,0.012226925040927665,0.018552916611571227,-0.0011747443046741836,0.007109116303178229,0.010269056003718816
2018-04-13,43.0,0.00875703964790276,0.012303475177992077,0.018637221572694797,-0.001123142276889276,0.007149471023424397,0.010364608272381124
2018-04-13,44.0,0.008821909718890429,0.012376551211566424,0.018717699623136068,-0.001073880185355208,0.0071879942442056805,0.010455825193575177
2018-04-13,45.0,0.008883900661281674,0.012446383462410103,0.018794604676278436,-0.0010268033537150882,0.007224807402909297,0.010542993919654051
2018-04-13,46.0,0.008943199302351004,0.012513182525514036,0.01886816885187255,-0.0009817702471705426,0.007260021532840779,0.01062637707186123
2018-04-13,47.0,0.008999976790734231,0.012577141298029162,0.01893860472759594,-0.0009386511461274751,0.007293738333668455,0.010706215247800008
2018-04-13,48.0,0.009054390177807877,0.012638436770066758,0.01900610732473156,-0.0008973269691158053,0.0073260511165010485,0.010782729239114705
2018-04-13,49.0,0.009106583817464176,0.012697231608483487,0.01907085586235662,-0.0008576882274282712,0.0073570456395665495,0.010856121995361801
2018-04-13,50.0,0.009156690606934385,0.012753675559802141,0.019133015309751145,-0.0008196340958823746,0.0073868008483476185,0.010926580365521152
2018-04-20,1.0,-0.0015693833211491025,-0.0017034836033550356,-0.00018461010185928878,-0.002954156540438916,-0.0005748941907807619,-0.0025638724515174433
2018-04-20,2.0,-0.002245878899549053,-0.0018456657810799982,0.0005279063191244828,-0.005019664118222589,-0.00055170931605154,-0.003940048483046566
2018-04-20,3.0,-0.0024050495396375545,-0.0015611498412191544,0.0014834447335149896,-0.006293543812790099,-0.00033719099179667453,-0.0044729080874784345
2018-04-20,4.0,-0.002225295177303825,-0.001011048792056028,0.0025635931176511244,-0.007014183472258774,-6.503158090274529e-06,-0.004444087196517375
2018-04-20,5.0,-0.0018318857700166734,-0.00030686166950496456,0.0036892488004094796,-0.007353020340442827,0.00038864832592169773,-0.0040524198659550445
2018-04-20,6.0,-0.0013119224671058686,0.00047530993196278617,0.00480894091714534,-0.007432785851357078,0.000813248604971651,-0.0034370935391833885
2018-04-20,7.0,-0.0007252006558180446,0.001284481306692614,0.0058904551806237045,-0.0073408564922597935,0.0012440878693455435,-0.0026944891809816325
2018-04-20,8.0,-0.0001120798969769219,0.0020873710779414187,0.006914851474324896,-0.007139011268278739,0.001666244234600037,-0.0018904040285538809
2018-04-20,9.0,0.0005008292742733679,0.0028630725545140284,0.007872211301777624,-0.006870552753230888,0.002070560937470438,-0.0010689023889237023
2018-04-20,10.0,0.0010965684857127784,0.003599238433572234,0.008758632518079618,-0.006565495546654061,0.0024518443467512613,-0.0002587073753257043
2018-04-20,11.0,0.0016648905884574451,0.004289361616889387,0.00957412064273259,-0.0062443394658177,0.0028075833114244563,0.000522197865490434
2018-04-20,12.0,0.002200157437139666,0.004930847974541143,0.010321122354160632,-0.0059208074798813,0.003137044563676317,0.001263270310603015
2018-04-20,13.0,0.002699844842654959,0.005523659648955761,0.011003517007678194,-0.005603827322368275,0.003440638535659478,0.0019590511496504403
2018-04-20,14.0,0.0031634859098208863,0.006069368008030429,0.011625933184201576,-0.005298961364559804,0.0037194789140959778,0.002607492905545795
2018-04-20,15.0,0.0035919299141245658,0.006570499558444585,0.012193294491542224,-0.005009434663293093,0.003975080396507977,0.0032087794317411543
2018-04-20,16.0,0.003986827468577757,0.007030090377306663,0.012710525861938094,-0.0047368709247825784,0.004209154520956655,0.0037645004161988597
2018-04-20,17.0,0.004350277272980802,0.007451388112889099,0.013182371172686745,-0.004481816626725141,0.004423474655030563,0.00427707989093104
2018-04-20,18.0,0.004684587641617425,0.007837657693307735,0.013613287178038343,-0.0042441118948034935,0.004619789377469177,0.004749385905765673
2018-04-20,19.0,0.004992119048027086,0.008192059289505331,0.014007388955345992,-0.0040231508592918205,0.004799769394332634,0.005184468701721539
2018-04-20,20.0,0.005275183411399852,0.0085175760696146,0.014368429415309102,-0.003818062592509399,0.004964977407030127,0.005585389415769576
2018-04-20,21.0,0.005535982735418767,0.008816975781478166,0.014699800692424173,-0.00362783522158664,0.005116853435425079,0.0059551120354124545
2018-04-20,22.0,0.005776574698829509,0.009092794886356632,0.015004548991760704,-0.003451399594101688,0.005256710320108983,0.006296439077550034
2018-04-20,23.0,0.005998856401821072,0.009347337335086917,0.015285397140186528,-0.0032876843365443826,0.0053857357208420675,0.006611977082800077
2018-04-20,24.0,0.006204560069836018,0.009582682490018788,0.015544770978381792,-0.0031356508387097555,0.005504998066106291,0.006904122073565744
2018-04-20,25.0,0.006395256381938247,0.009800698415940976,0.0157848270552799,-0.0029943142914034045,0.005615454717803059,0.007175058046073435
2018-04-20,26.0,0.006572362425412265,0.010003057983230746,0.016007480009029035,-0.0028627551582045057,0.005717961187129371,0.00742676366369516
2018-04-20,27.0,0.006737152228542434,0.010191256086523288,0.016214428653939645,-0.002740124196854778,0.005813280639267445,0.007661023817817423
2018-04-20,28.0,0.006890768496399442,0.010366626883892737,0.01640718022468197,-0.0026256432318830887,0.0059020932040892374,0.007879443788709646
2018-04-20,29.0,0.007034234647689176,0.010530360378497122,0.016587072517300922,-0.002518603221922569,0.0059850048026132046,0.008083464492765147
2018-04-20,30.0,0.0071684665807501,0.010683517950111212,0.01675529385450194,-0.00241836069300174,0.006062555329729432,0.008274377831770768
2018-04-20,31.0,0.007294283824528874,0.010827046636360922,0.016912900920904833,-0.0023243332718470844,0.006135226120927498,0.008453341528130251
2018-04-20,32.0,0.0074124198853982295,0.010961792090401474,0.017060834584447727,-0.0022359948136512686,0.006203446687479049,0.00862139308331741
2018-04-20,33.0,0.007523531704331972,0.011088510223043819,0.01719993385833197,-0.0021528704496680253,0.006267600740080774,0.00877946266858317
2018-04-20,34.0,0.007628208206549734,0.011207877587059725,0.017330948174712722,-0.0020745317616132535,0.006328031542000084,0.008928384871099383
2018-04-20,35.0,0.007726977968267152,0.011320500589622093,0.017454548144348492,-0.0020005922078141884,0.006385046643990797,0.009068909292543507
2018-04-20,36.0,0.007820316050465053,0.011426923632652594,0.017571334970867804,-0.001930702869937696,0.006438922057970259,0.009201710042959846
2018-04-20,37.0,0.007908650063178558,0.011527636285225367,0.017681848677769056,-0.0018645485514119393,0.006489905926983747,0.009327394199373368
2018-04-20,38.0,0.007992365529620125,0.011623079590570054,0.01778657529314158,-0.0018018442339013275,0.006538221746923814,0.009446509312316435
2018-04-20,39.0,0.0080718106202305,0.011713651605008108,0.017885953122959937,-0.0017423318824989383,0.006584071191912682,0.009559550048548316
2018-04-20,40.0,0.008147300324398149,0.011799712258955779,0.01798037822966581,-0.0016857775808695116,0.006627636590927287,0.00966696405786901
2018-04-20,41.0,0.008219120123402833,0.011881587622009708,0.018070209219224795,-0.0016319689724191289,0.0066690830986311555,0.009769157148174511
2018-04-20,42.0,0.008287529223000469,0.011959573645794063,0.01815577142727555,-0.0015807129812746134,0.006708560598781944,0.009866497847218995
2018-04-20,43.0,0.008352763398554312,0.01203393945012784,0.018237360583543725,-0.0015318337864351009,0.006746205374195032,0.009959321422913593
2018-04-20,44.0,0.008415037500104219,0.012104930210425434,0.018315246023426518,-0.001485171023218079,0.0067821415731675015,0.010047933427040936
2018-04-20,45.0,0.00847454765947957,0.012172769697209594,0.018389673506544878,-0.0014405781875857365,0.006816482498553695,0.010132612820405446
2018-04-20,46.0,0.008531473236633298,0.012237662512251318,0.018460867694046743,-0.0013979212207801493,0.006849331742348744,0.01021361473091785
2018-04-20,47.0,0.008585978537869327,0.012299796060162415,0.01852903432943976,-0.0013570772537011087,0.006880784185673127,0.010291172890065526
2018-04-20,48.0,0.008638214334575662,0.012359342289228392,0.01859436216163876,-0.0013179334924874365,0.006910926881438931,0.010365501787712393
2018-04-20,49.0,0.008688319207454807,0.012416459230838488,0.018657024643633124,-0.0012803862287235103,0.006939839834689715,0.010436798580219899
2018-04-20,50.0,0.008736420738040741,0.012471292362994152,0.018717181435616785,-0.0012443399595353042,0.00696759669360997,0.010505244782471512
2018-04-27,1.0,-0.0013295658604629008,-0.0014746609792937685,5.6261234653637174e-05,-0.002715392955579439,-0.0003342868393910504,-0.002324844881534751
2018-04-27,2.0,-0.0019591870329845043,-0.0015724767978218693,0.0008157192120701942,-0.004734093278039203,-0.0002645994226967191,-0.0036537746432722894
2018-04-27,3.0,-0.0020870920156837746,-0.0012581469496330071,0.0018017666844330833,-0.005975950715800633,-1.9069588694317283e-05,-0.004155114442673232
2018-04-27,4.0,-0.0018871868883117986,-0.0006886170072555322,0.002900803480268451,-0.0066751772568920485,0.000331599303826501,-0.004105973080450099
2018-04-27,5.0,-0.001481482200775509,2.7639769921186143e-05,0.004037205663351801,-0.007000170064902819,0.0007389365826371457,-0.0037019009841881634
2018-04-27,6.0,-0.000954722149562384,0.0008167124346328482,0.005162008361428581,-0.007071452660553349,0.0011702667578967632,-0.0030797110570215313
2018-04-27,7.0,-0.0003650039070088876,0.001629196913638648,0.006244794759231659,-0.006974802573249434,0.0016040655008626881,-0.0023340733148804636
2018-04-27,8.0,0.00024853119610735504,0.0024329476309724657,0.007267907216791424,-0.006770844824576714,0.002026619969283259,-0.0015295575770685492
2018-04-27,9.0,0.0008601418427312733,0.0032078699549860407,0.008222336296907167,-0.006502052611444622,0.002429636016618521,-0.0007093523311559745
2018-04-27,10.0,0.0014534857201392744,0.003942193571212476,0.009104818933021123,-0.006197847492742574,0.0028085313526386834,9.844008763986519e-05
2018-04-27,11.0,0.0020187486383935966,0.0046298181469091185,0.009915805195863613,-0.005878307919076421,0.0031612244341905436,0.0008762728425966496
2018-04-27,12.0,0.0025505934370640615,0.00526843345266398,0.010658046731467016,-0.0055568598573388925,0.003487280617706967,0.001613906256421156
2018-04-27,13.0,0.0030467021830307447,0.005858197193660834,0.011335628204930295,-0.005242223838868805,0.0037873149455872972,0.0023060894204741922
2018-04-27,14.0,0.0035067465850674292,0.006400813086754617,0.011953312791994124,-0.004939819621859266,0.004062578576851425,0.002950914593283433
2018-04-27,15.0,0.003931666508096613,0.006898895014002331,0.012516108901909972,-0.004652775885716747,0.004314676034666949,0.0035486569815262768
2018-04-27,16.0,0.0043231693418366276,0.007355534661596272,0.013028991547377116,-0.00438265286370386,0.004545375131698219,0.004100963551975036
2018-04-27,17.0,0.004683386986260828,0.007774013053483004,0.013496730779972163,-0.004129956807450508,0.004756482118384506,0.00461029185413715
2018-04-27,18.0,0.005014644727522925,0.008157613114833769,0.013923793344157158,-0.0038945038891113086,0.004949762357269905,0.005079527097775945
2018-04-27,19.0,0.0053193090320994355,0.008509502541668417,0.01431429360448847,-0.0036756755402895993,0.005126892448608287,0.005511725615590584
2018-04-27,20.0,0.00559969056083566,0.008832665047895278,0.014671976917585476,-0.003472595795914156,0.005289433797452272,0.005909947324219048
2018-04-27,21.0,0.00585798543526248,0.009129864416971495,0.015000223718141038,-0.0032842528476160777,0.005438820543879034,0.006277150326645926
2018-04-27,22.0,0.006096242662878899,0.009403630366151453,0.015302066224799977,-0.003109580899042178,0.005576356885587837,0.006616128440169962
2018-04-27,23.0,0.0063163491492696615,0.009656258522182616,0.015580212253409357,-0.0029475139548700343,0.005703220331994154,0.006929477966545169
2018-04-27,24.0,0.0065200262612459285,0.009889819162730951,0.0158370724473523,-0.002797019924860444,0.005820468506126252,0.007219584016365605
2018-04-27,25.0,0.006708833725951137,0.010106171056264431,0.01607478851181012,-0.002657121059907846,0.005929047875291218,0.007488619576611056
2018-04-27,26.0,0.006884177952744867,0.01030697792287208,0.016295260926162923,-0.0025269050206731883,0.006029803331044624,0.0077385525744451105
2018-04-27,27.0,0.007047322791133735,0.010493725876473698,0.016500175218593795,-0.002405529636326325,0.006123487916957231,0.007971157665310239
2018-04-27,28.0,0.007199401393566789,0.010667740794488182,0.016691026300245302,-0.0022922235131117236,0.006210772265036945,0.008188030522096632
2018-04-27,29.0,0.007341428312557664,0.010830204966299498,0.016869140631178732,-0.0021862840060634034,0.006292253481710635,0.008390603143404693
2018-04-27,30.0,0.007474311282512626,0.010982172648855173,0.017035696168601237,-0.0020870736035759853,0.006368463346003372,0.008580159219021881
2018-04-27,31.0,0.007598862357804998,0.0111245843439921,0.017191740159113282,-0.001994015443503287,0.00643987576323802,0.008757848952371977
2018-04-27,32.0,0.007715808228932741,0.01125827973459431,0.01733820490223154,-0.0019065884443660577,0.006506913469593514,0.008924702988271967
2018-04-27,33.0,0.007825799638850243,0.011384009294775978,0.017475921647099567,-0.0018243223693990788,0.006569954015043086,0.0090816452626574
2018-04-27,34.0,0.007929419886739791,0.011502444636740064,0.017605632798596317,-0.0017467930251167368,0.006629335070825552,0.00922950470265403
2018-04-27,35.0,0.008027192447292433,0.01161418768357557,0.017728002610291123,-0.0016736177157062552,0.006685359117122175,0.009369025777462691
2018-04-27,36.0,0.008119587757635514,0.011719778769932375,0.017843626534905066,-0.0016044510196340355,0.006738297570134905,0.009500877945136123
2018-04-27,37.0,0.008207029236786786,0.011819703776090667,0.017953039391547146,-0.0015389809179735744,0.00678839440745811,0.009625664066115461
2018-04-27,38.0,0.008289898607745426,0.011914400398783222,0.018056722495288738,-0.001476925279797885,0.006835869347999807,0.009743927867491044
2018-04-27,39.0,0.008368540592714165,0.012004263656540672,0.018155109880121152,-0.001418028694692824,0.006880920638755943,0.009856160546672387
2018-04-27,40.0,0.008443267049329675,0.012089650719875243,0.018248593731956107,-0.0013620596332967593,0.006923727496151352,0.009962806602507998
2018-04-27,41.0,0.00851436061142277,0.012170885148334372,0.018337529134649186,-0.0013088079118036451,0.006964452244876452,0.010064268977969089
2018-04-27,42.0,0.008582077892585546,0.012248260608013282,0.0184222382193688,-0.001258082434197708,0.007003242192448392,0.0101609135927227
2018-04-27,43.0,0.008646652305249525,0.012322044134932816,0.01850301379614462,-0.0012097091856455734,0.007040231273276615,0.010253073337222435
2018-04-27,44.0,0.00870829654243459,0.012392479002009404,0.018580122536148165,-0.0011635294512789864,0.007075541491906153,0.010341051592963025
2018-04-27,45.0,0.008767204764031684,0.012459787240295889,0.018653807764153603,-0.0011193982360902348,0.007109284191388312,0.010425125336675056
2018-04-27,46.0,0.008823554524556541,0.012524171858805958,0.01872429191262929,-0.0010771828635162076,0.007141561169396195,0.010505547879716887
2018-04-27,47.0,0.008877508474816815,0.012585818801552514,0.01879177868192752,-0.0010367617322938893,0.00717246566174937,0.01058255128788426
2018-04-27,48.0,0.008929215865889914,0.012644898675403513,0.018856454944972633,-0.0009980232131928043,0.007202083210414615,0.010656348521365213
2018-04-27,49.0,0.008978813880205692,0.012701568277941899,0.018918492429593994,-0.0009608646691826091,0.007230492430778202,0.01072713532963318
2018-04-27,50.0,0.009026428811343667,0.012755971950655524,0.018978049207114094,-0.000925191584426761,0.00725776569100718,0.010795091931680155
2018-05-04,1.0,-0.0013795361229222,-0.0014943407444956108,7.376272092662981e-06,-0.002766448517937063,-0.00038347312855829515,-0.002375599117286105
2018-05-04,2.0,-0.0020282482376223457,-0.0016106739142319562,0.0007478286500628294,-0.004804325125307521,-0.00033324794351185594,-0.0037232485317328355
2018-05-04,3.0,-0.002162940360856706,-0.0013037921588718708,0.001726346315741559,-0.006052227037454971,-9.47588072117045e-05,-0.004231121914501708
2018-05-04,4.0,-0.0019616607353006416,-0.0007343225227308338,0.002825505975496086,-0.00674882744609737,0.0002571154582480862,-0.00418043692884937
2018-05-04,5.0,-0.0015493402628970565,-1.3339212084370698e-05,0.003966983451540823,-0.007065663977334936,0.0006709595923714594,-0.0037696401181655723
2018-05-04,6.0,-0.0010127639660804273,0.0007834245189301224,0.0050999226729894435,-0.007125450605150298,0.0011120396831571068,-0.0031375676153179615
2018-05-04,7.0,-0.00041143914600484937,0.0016053013302375348,0.006192596394553851,-0.00701547468656355,0.0015574085348695685,-0.002380286826879267
2018-05-04,8.0,0.0002145329179410099,0.0024192819915846483,0.007226451606658368,-0.0067973857707763485,0.0019923841675523204,-0.0015633183316703003
2018-05-04,9.0,0.0008387704942364975,0.003204692351664722,0.008191878549527559,-0.006514337561054564,0.0024080254195031616,-0.0007304844310301667
2018-05-04,10.0,0.0014445161003646672,0.003949383289950564,0.009085222195063476,-0.0061961899943341415,0.002799330114001428,8.970208672790599e-05
2018-05-04,11.0,0.0020216977936886823,0.004647016306443997,0.009906686596983795,-0.005863291009606432,0.003163955606581072,0.0008794399807962928
2018-05-04,12.0,0.0025648294752979852,0.005295140540967129,0.010658878554352737,-0.005529219603756766,0.0035013159572734338,0.001628342993322537
2018-05-04,13.0,0.0030715184222450307,0.005893839815913937,0.011345807079077778,-0.005202770234587716,0.00381194977576126,0.002331087068728801
2018-05-04,14.0,0.0035414111159543875,0.006444788837738686,0.01197220617365659,-0.004889383941747814,0.004097081864843953,0.0029857403670648214
2018-05-04,15.0,0.0039754544388938785,0.0069506019086410225,0.0125430855253327,-0.004592176647544944,0.004358323004085557,0.0035925858737021997
2018-05-04,16.0,0.00437538294973614,0.00741438975298922,0.013063440656763736,-0.004312674757291457,0.00459746767545045,0.00415329822402183
2018-05-04,17.0,0.004743367515151644,0.007839463556871085,0.01353807358909273,-0.004051338558789443,0.004816360780989453,0.004670374249313834
2018-05-04,18.0,0.005081778496668612,0.008229142405569953,0.013971489182811648,-0.003807932189474423,0.005016812572576207,0.005146744420761017
2018-05-04,19.0,0.0053930297434228395,0.00858663270793591,0.014367842496800195,-0.0035817830099545162,0.005200546936190939,0.00558551255065474
2018-05-04,20.0,0.00567947913274259,0.008914957183212262,0.014730919822065387,-0.003371961556580206,0.005369172456970209,0.00598978580851497
2018-05-04,21.0,0.005943368289056918,0.00921691748119615,0.015064141289304146,-0.0031774047111903098,0.005524168781686013,0.006362567796427823
2018-05-04,22.0,0.006186789100459467,0.009495079188556068,0.015370576691115937,-0.0029969984901970035,0.005666883018252224,0.00670669518266671
2018-05-04,23.0,0.006411668256318275,0.009751771338313654,0.015652968817536903,-0.002829632304900351,0.005798532505244375,0.007024804007392175
2018-05-04,24.0,0.006619763625473303,0.00998909494787904,0.015913760480803344,-0.0026742332298567368,0.005920211421882534,0.0073193158290640725
2018-05-04,25.0,0.006812668158378039,0.010208936827630466,0.016155122722025475,-0.002529786405269397,0.006032899516978509,0.007592436799777569
2018-05-04,26.0,0.006991818329291458,0.01041298611917381,0.016378982608274778,-0.002395345949691861,0.006137471806036421,0.007846164852546496
2018-05-04,27.0,0.007158505083133196,0.010602751879987054,0.01658704965878981,-0.0022700394925234168,0.006234708485881686,0.008082301680384707
2018-05-04,28.0,0.0073138859228296105,0.010779580630711268,0.01678084036676626,-0.0021530685211070388,0.006325304594353318,0.008302467251305902
2018-05-04,29.0,0.0074589972446859176,0.010944673196487571,0.016961700568340173,-0.002043706078968338,0.006409879133797414,0.00850811535557442
2018-05-04,30.0,0.007594766357990081,0.011099100457668157,0.01713082559578155,-0.0019412928798013904,0.006488983506654386,0.008700549209325776
2018-05-04,31.0,0.007722022851599285,0.011243817816318401,0.01728927826821122,-0.0018452325650126491,0.006563109197551144,0.008880936505647426
2018-05-04,32.0,0.00784150912425005,0.011379678310763162,0.017438004842104546,-0.001754986593604447,0.006632694692054559,0.00905032355644554
2018-05-04,33.0,0.007953889998083266,0.011507444390778304,0.01757784908084318,-0.0016700690846766456,0.006698131656947203,0.009209648339219329
2018-05-04,34.0,0.008059761401700867,0.011627798414990283,0.01770956461843072,-0.001590041815028984,0.006759770427187749,0.009359752376213986
2018-05-04,35.0,0.00815965815093602,0.01174135195963592,0.017833825794736316,-0.0015145094928642761,0.006817924855312038,0.009501391446560004
2018-05-04,36.0,0.008254060880238197,0.011848654041119528,0.017951237133469806,-0.0014431153729934105,0.006872876583215411,0.009635245177260983
2018-05-04,37.0,0.008343402190689573,0.011950198358739918,0.018062341623067295,-0.0013755372416881465,0.006924878796332364,0.009761925585046781
2018-05-04,38.0,0.008428072086084105,0.012046429661987467,0.018167627947152175,-0.0013114837749839646,0.0069741595177825995,0.009881984654385612
2018-05-04,39.0,0.008508422768945288,0.012137749341297101,0.018267536796791037,-0.00125069125890046,0.007020924496164122,0.009995921041726454
2018-05-04,40.0,0.008584772865723575,0.012224520333689013,0.018362466382377512,-0.0011929206509303635,0.007065359736068378,0.010104185995378772
2018-05-04,41.0,0.008657411145992892,0.012307071426400706,0.018452777249249423,-0.00113795495726364,0.007107633715543314,0.010207188576442469
2018-05-04,42.0,0.008726599795128772,0.012385701033101586,0.0185387964884123,-0.0010855968981547566,0.007147899329938499,0.010305300260319044
2018-05-04,43.0,0.008792577294272162,0.012460680509015292,0.018620821422166135,-0.0010356668336218115,0.007186295597012802,0.01039885899153152
2018-05-04,44.0,0.008855560955729938,0.012532257063507649,0.018699122834058175,-0.0009880009225982974,0.007222949153970146,0.010488172757489731
2018-05-04,45.0,0.008915749156559976,0.012600656321562962,0.018773947803388646,-0.0009424494902686934,0.0072579755732590226,0.010573522739860928
2018-05-04,46.0,0.008973323308062265,0.012666084579122225,0.018845522196411335,-0.0008988755802868051,0.00729148052053866,0.01065516609558587
2018-05-04,47.0,0.009028449594309727,0.012728730791497146,0.018914052859307105,-0.0008571536706876489,0.007323560775168639,0.010733338413450816
2018-05-04,48.0,0.009081280508723066,0.0127887683289768,0.018979729551867174,-0.0008171685344210422,0.007354305130897139,0.010808255886548993
2018-05-04,49.0,0.009131956214015021,0.012846356529263197,0.01904272665550303,-0.0007788142274729858,0.007383795192075587,0.010880117235954456
2018-05-04,50.0,0.009180605747577737,0.012901642072454934,0.019103204684604295,-0.000741993189448821,0.007412106078682264,0.01094910541647321
2018-05-11,1.0,-0.001349553329051099,-0.001486599143332742,3.847562712431434e-05,-0.0027375822852265122,-0.00035271226548035193,-0.002346394392621846
2018-05-11,2.0,-0.0020473931106496997,-0.0016280442640199699,0.0007299037841579266,-0.004824690005457326,-0.0003519854752146764,-0.0037428007460847228
2018-05-11,3.0,-0.0022192231825887147,-0.0013389837585876113,0.0016705547027886848,-0.006109001067966115,-0.00015088726250965436,-0.004287559102667775
2018-05-11,4.0,-0.0020461029819907168,-0.000782035646549041,0.0027403139742750754,-0.006832519938256509,0.00017265902880735616,-0.00426486499278879
2018-05-11,5.0,-0.0016552091374629548,-6.973332274325767e-05,0.0038588325832376435,-0.007169250858163553,0.0005649681587622756,-0.003875386433688185
2018-05-11,6.0,-0.0011350027374424374,0.0007211220038508229,0.0049737286045123405,-0.007243734079397215,0.0009896125436247606,-0.0032596180185096354
2018-05-11,7.0,-0.0005462430250565155,0.0015390826520823024,0.006052122988891927,-0.007144609039004959,0.001422380302763128,-0.002514866352876159
2018-05-11,8.0,7.00327001636028e-05,0.002350570307028576,0.007074591616330794,-0.006934526216003589,0.0018476442453814901,-0.0017075788450542848
2018-05-11,9.0,0.0006867421385801999,0.003134496750136494,0.008030864500182583,-0.006657380223022183,0.002255756041374969,-0.0008822717642145691
2018-05-11,10.0,0.0012866028259235296,0.0038784124135396872,0.008916785027255233,-0.0063435793754081735,0.002641183817216409,-6.797816536934973e-05
2018-05-11,11.0,0.0018591488700988605,0.004575761516963091,0.009732175180161262,-0.00601387743996354,0.0030011876327116554,0.0007171101074860654
2018-05-11,12.0,0.002398598082341219,0.005223936701908112,0.010479349867920196,-0.0056821537032377585,0.0033348831028020653,0.0014623130618803726
2018-05-11,13.0,0.0029023347990817907,0.005822909633627204,0.011162094380889654,-0.005357424782726072,0.0036425842564530267,0.0021620853417105546
2018-05-11,14.0,0.003369837293847633,0.006374275139385632,0.011784970630718856,-0.005045296043023591,0.003925346562446214,0.002814328025249052
2018-05-11,15.0,0.0038019252400786204,0.006880591078792415,0.012352855404295031,-0.004749004924137791,0.004184652832787853,0.003419197647369388
2018-05-11,16.0,0.004200236737659812,0.007344928698613963,0.01287064114358195,-0.004470167668262325,0.00442220059343721,0.003978272881882414
2018-05-11,17.0,0.004566869291168667,0.007770571942411862,0.013343049539145085,-0.004209310956807752,0.00463976107149749,0.004493977510839843
2018-05-11,18.0,0.004904137276377607,0.008160821437123073,0.01377452252860371,-0.003966247975848496,0.00483908834906061,0.004969186203694603
2018-05-11,19.0,0.005214411653509327,0.008518871404877212,0.014169165610923594,-0.00374034230390494,0.005021863328072699,0.005406959978945955
2018-05-11,20.0,0.0055000173028674475,0.008847736824914456,0.01453072581158593,-0.003530691205851035,0.005189661561862751,0.005810373043872144
2018-05-11,21.0,0.005763170340660375,0.009150214732122228,0.01486259195689696,-0.0033362512755762113,0.00534393719421384,0.006182403487106909
2018-05-11,22.0,0.006005942831304611,0.009428868269536858,0.015167808717652886,-0.003155923055043663,0.00548601754025308,0.006525868122356142
2018-05-11,23.0,0.006230245968328786,0.009686025512347672,0.015449098585261112,-0.0029886066486035402,0.005617104489215687,0.006843387447441884
2018-05-11,24.0,0.006437825430666328,0.009923787515830524,0.015708887854353336,-0.0028332369930206816,0.005738280085568508,0.007137370775764147
2018-05-11,25.0,0.006630264513600263,0.010144041775742105,0.01594933402792975,-0.002688805000729223,0.005850514482020914,0.007410014545179613
2018-05-11,26.0,0.006808991987708994,0.010348478521190637,0.016172352995802115,-0.0025543690203841266,0.005954675050215829,0.0076633089252021586
2018-05-11,27.0,0.006975292603557849,0.010538608128103403,0.016379644981484837,-0.002429059774369139,0.00605153585114559,0.007899049355970108
2018-05-11,28.0,0.007130318842934476,0.010715778548701383,0.016572718691089595,-0.002312081005220644,0.006141786957464431,0.008118850728404521
2018-05-11,29.0,0.00727510299795897,0.01088119207320076,0.01675291339092305,-0.0022027073950051075,0.0062260433199915486,0.00832416267592639
2018-05-11,30.0,0.00741056899465243,0.011035921028043991,0.01692141883191547,-0.002100280842610612,0.00630485300690386,0.008516284982401
2018-05-11,31.0,0.007537543609005744,0.011180922209091646,0.017079293059839615,-0.002004205841828125,0.0063787047351986995,0.008696382482812789
2018-05-11,32.0,0.007656766881249831,0.011317049976262506,0.017227478222651832,-0.0019139444601521706,0.006448034673456725,0.008865499089042935
2018-05-11,33.0,0.007768901639521351,0.011445068018076737,0.017366814525870914,-0.0018290112468282126,0.00651323253240842,0.009024570746634281
2018-05-11,34.0,0.007874542112995117,0.01156565984469723,0.0174980525047222,-0.0017489682787319698,0.0065746469821792095,0.009174437243811024
2018-05-11,35.0,0.00797422165795594,0.01167943809650935,0.017621863785506658,-0.0016734204695947781,0.006632590447231449,0.009315852868680431
2018-05-11,36.0,0.008068419646153863,0.011786952769184185,0.017738850503622026,-0.0016020112113142998,0.0066873433353673,0.009449495956940427
2018-05-11,37.0,0.00815756757876617,0.011888698460553054,0.01784955353549721,-0.0015344183779648704,0.006739157758102932,0.009575977399429407
2018-05-11,38.0,0.00824205449535402,0.011985120742970465,0.017954459688842225,-0.0014703506981341829,0.0067882607979317805,0.00969584819277626
2018-05-11,39.0,0.008322231748135213,0.012076621759558648,0.018054007981672483,-0.0014095444854020558,0.0068348573745983495,0.009809606121672077
2018-05-11,40.0,0.008398417209627938,0.012163565135436559,0.018148595126564103,-0.0013517607073082246,0.006879132758268985,0.009917701660986891
2018-05-11,41.0,0.008470898977577326,0.01224628028682394,0.018238580323165665,-0.0012967823680110138,0.006921254772916937,0.010020543182237714
2018-05-11,42.0,0.008539938635950211,0.012325066202479727,0.01832428944948807,-0.0012444121775876463,0.006961375728658729,0.010118501543241693
2018-05-11,43.0,0.008605774125264865,0.01240019476372431,0.018406018731094903,-0.001194470480565174,0.006999634117385658,0.010211914133144071
2018-05-11,44.0,0.00866862226999078,0.012471913661566138,0.018484037957079473,-0.0011467934170979101,0.007036156101940973,0.010301088438040588
